,contrast,dissimilarity,homogeneity,entropy,ASM,energy,correlation,filename,labels
45,2591.9393650793477,30.998412698412874,0.08465343300926145,9.221057601620588,0.0003005361866969071,0.0173359795424691,0.8238304590220323,3 (14).jpg,Kawung
46,3513.27236111115,36.549861111110964,0.1959659236259579,9.122177960604517,0.004742859898589078,0.06886842453976334,0.7721293047991533,3 (15).jpg,Kawung
47,4256.437023809514,42.184603174602174,0.11823660034105689,9.650205037640102,0.0022579349332325555,0.047517732829256025,0.7024496241801756,3 (16).jpg,Kawung
48,5276.465134865051,49.064055944056086,0.0475010208093109,9.481267567618177,0.00019882694727852584,0.014100600954517003,0.7115700548879773,3 (17).jpg,Kawung
49,530.5507644529322,14.22412008281576,0.1356864209861035,8.724488233632453,0.0003195605976419222,0.017876257931735105,0.9074164295621634,3 (18).jpg,Kawung
50,912.1229960317412,20.33617063492086,0.06849742285119197,9.489211203125377,0.00011648715041571595,0.01079292131054961,0.8365108779376232,3 (19).jpg,Kawung
51,1728.5197979797824,22.617171717171594,0.11484771841759274,8.36259065877963,0.0004769309254157799,0.021838748256614433,0.7972576333249646,3 (2).jpg,Kawung
52,1263.8693706293723,21.881558441558536,0.15990460107644602,8.696175929122944,0.00246230432903757,0.0496216115118964,0.848862622228626,3 (20).jpg,Kawung
53,2144.947070707063,30.039999999999786,0.09545094848543541,9.256085435905637,0.00013729211304968012,0.011717171717171347,0.7566321617796603,3 (3).jpg,Kawung
54,246.9368686868679,11.665959595959546,0.13424451927505449,7.1820670005374705,0.0031438322620140832,0.056069887301599626,0.5255279257044527,3 (4).jpg,Kawung
55,3955.8210101009963,40.73555555555482,0.04667642826099341,9.122989869593033,0.00014411284562798854,0.012004700980365506,0.7624532863762497,3 (5).jpg,Kawung
56,686.8906060605925,15.068787878787774,0.2794498494268503,8.284246475625249,0.0012233343536374333,0.03497619695789457,0.8812748339265106,3 (6).jpg,Kawung
57,2645.6615151515007,37.002929292929274,0.042399143483636915,9.027867941682777,0.00017626262626263225,0.013276393571397024,0.45445921396072625,3 (7).jpg,Kawung
58,1623.7193939393705,31.58161616161603,0.034692502641371255,9.117385527677053,0.0001323946536067808,0.0115062875684028,0.29915865411546944,3 (8).jpg,Kawung
59,340.8698989898935,10.176161616161489,0.19591253013537555,8.384358583860255,0.0004337771655953513,0.020827317772467758,0.9540777558102891,3 (9).jpg,Kawung
60,6342.556565656599,60.78202020201999,0.02294291794770634,9.561977177871752,7.979797979795613e-05,0.00893297149877666,0.3575337228756812,1 (1).jpg,Megamendung
61,4325.110606060602,51.163737373737135,0.023135952112323346,9.518343143864225,8.289970411180443e-05,0.009104927463291754,0.3774700937115429,1 (10).jpg,Megamendung
62,1459.4602020201944,18.630303030302887,0.45152765467036127,5.974253624143823,0.11850672890521373,0.34424806303770794,0.881641778254762,1 (11).jpg,Megamendung
63,707.7054545454297,18.45373737373721,0.08209278657275026,8.9964104857995,0.00016597796143250377,0.01288324343604916,0.9055146238917525,1 (12).jpg,Megamendung
64,2978.0459920634985,36.063253968253505,0.06635242182518455,9.928183793264047,0.00010431350781045353,0.0102133984456915,0.715952372817162,1 (13).jpg,Megamendung
65,1826.4824264618321,29.36162082553917,0.09546277216894504,9.827130356864705,0.00013011868245973491,0.011406957633818708,0.7288438819394915,1 (14).jpg,Megamendung
66,1152.83336658953,18.155858408492403,0.19153808315624488,8.739901558842703,0.0006670309859970326,0.025826943024621258,0.8107008321182798,1 (15).jpg,Megamendung
67,3179.951087282727,37.27775221557535,0.059747909939762235,9.784313344000996,0.00016421197912843823,0.012814522196650104,0.5785345017039798,1 (16).jpg,Megamendung
68,1000.0039210194655,18.464640806609594,0.19475486630842334,9.136269752891527,0.00043040638222316613,0.02074623778479284,0.789508242281766,1 (17).jpg,Megamendung
69,4126.612321727472,43.87544817146026,0.048783845003467725,10.11034446260945,6.785735440739344e-05,0.008237557551082325,0.5623379062342656,1 (18).jpg,Megamendung
70,2018.2105042854255,27.154973091488845,0.09598270583958264,9.494194181806467,0.00015124518435209633,0.012298178090761913,0.7623016923080156,1 (19).jpg,Megamendung
71,5745.338989898977,57.11353535353462,0.02581887836756706,9.418033892714545,9.826038159369697e-05,0.009912637469094538,0.25293635521367974,1 (2).jpg,Megamendung
72,1300.7849494466943,22.6718613167736,0.14339028619210806,9.515448600990814,0.00024101950984890342,0.015524803053465878,0.838216372331692,1 (20).jpg,Megamendung
73,1980.1483838383606,28.48474747474737,0.06777210849771663,8.894313033149615,0.00022623711866141233,0.015041180760213352,0.667977048115996,1 (3).jpg,Megamendung
74,2553.987972027961,28.802437562437788,0.11808211965643947,8.76056798166275,0.0009459739062138133,0.03075668880445054,0.7061211928249348,1 (4).jpg,Megamendung
75,1841.2211111110948,33.9685858585855,0.033265621685677316,9.279788697611334,0.0001102846648301122,0.01050165057646236,0.5023794971441019,1 (5).jpg,Megamendung
76,5745.338989898977,57.11353535353462,0.02581887836756706,9.418033892714545,9.826038159369697e-05,0.009912637469094538,0.25293635521367974,1 (6).jpg,Megamendung
77,702.1459595959428,13.174242424242387,0.41860888922759193,6.4600061342713895,0.08014274053667994,0.2830949320222457,0.9512511346817805,1 (7).jpg,Megamendung
78,2553.987972027961,28.802437562437788,0.11808211965643947,8.76056798166275,0.0009459739062138133,0.03075668880445054,0.7061211928249348,1 (8).jpg,Megamendung
79,2353.555858585839,32.73404040404028,0.11521330506394445,8.931757290871577,0.0020198500153045425,0.04494274151967748,0.8236184193308582,1 (9).jpg,Megamendung
80,2506.1255555555567,30.64878787878788,0.06871988830254883,9.030228483531058,0.00017806346291193923,0.013344042225350579,0.8297511211838848,2 (1).jpg,Parang
81,1781.0654960317197,22.339464285714364,0.23214031113058542,8.63144489319889,0.0017335522171831107,0.04163594861634728,0.8709808725788605,2 (10).jpg,Parang
82,1634.1724007032174,24.17975305682035,0.08509986394883642,9.207058565482292,0.0004392381096521515,0.02095800824630412,0.8499380826246404,2 (11).jpg,Parang
83,823.6855988214662,21.8994863831823,0.05016870752560165,9.666176422521715,7.810649016972602e-05,0.008837787628684342,0.7949232466866106,2 (12).jpg,Parang
84,900.8816438137474,15.86338143424517,0.17160800446795438,8.655079443017815,0.0011779357062024643,0.03432106796418877,0.9351896086482312,2 (13).jpg,Parang
85,1620.7649350649237,24.19810189810205,0.08589277547252855,9.257527428134374,0.00023817600980441454,0.015432952076787335,0.9124708030501589,2 (14).jpg,Parang
86,147.4173259809832,7.288739710700818,0.2625707967825137,8.58250293105169,0.0004640081611536275,0.021540848663727886,0.9786511488288611,2 (15).jpg,Parang
87,597.8576167542477,14.574269099338713,0.11058523530153444,9.20103364760355,0.0002002676264327594,0.014151594483759045,0.9556058066320273,2 (16).jpg,Parang
88,1353.9465483748086,19.96152844812019,0.26714035976984707,8.199977828190452,0.011408590336840881,0.10681100288285324,0.9334871698798055,2 (17).jpg,Parang
89,2185.968690476182,23.355158730158728,0.24858028833552523,8.39417884572407,0.002915671256928801,0.053996955996878204,0.8525936605945189,2 (18).jpg,Parang
90,1943.0672456378622,25.989323559875842,0.2219321633597559,8.531745801962181,0.021819616709581963,0.1477146462256941,0.8237423389001525,2 (19).jpg,Parang
91,1026.7876767676603,21.991313131313078,0.09899159038681367,8.154391264370604,0.0016122589531680372,0.040152944514294804,0.6037438992996099,2 (2).jpg,Parang
92,794.6881816734274,16.003881060424902,0.17424769431683418,9.433884365827236,0.0002414269237864981,0.015537918901400473,0.9306108790870555,2 (20).jpg,Parang
93,2511.551313131292,35.33838383838357,0.04508476525475116,9.20307545531637,0.00017398734822980799,0.013190426385443647,0.716155988737302,2 (3).jpg,Parang
94,665.6865656565568,11.109595959595849,0.5389264563994595,5.311887242671043,0.16956220793796548,0.41177931946367274,0.9509742293665367,2 (4).jpg,Parang
95,1699.8056565656452,24.31999999999982,0.11547163305028936,8.26930698677813,0.0009357973676158596,0.030590805278970012,0.8213594573671252,2 (5).jpg,Parang
96,1292.3486868686732,25.150707070706844,0.06309749102191825,9.219151641521144,0.0001313029282726254,0.011458748983751472,0.7619218622319824,2 (6).jpg,Parang
97,664.57730132187,15.783942506768678,0.13305637531028963,9.068497118379181,0.0003542645973614195,0.01882191800432197,0.9483954161883109,2 (7).jpg,Parang
98,1385.112495009945,20.14439121756517,0.1157024130746327,9.283396791028343,0.00018227696304001263,0.013500998594178604,0.907440540674934,2 (8).jpg,Parang
99,607.8655144855203,17.15262737262769,0.08136516403842091,9.39123996636181,0.00013423898778544823,0.011586155004376915,0.9116137371271243,2 (9).jpg,Parang
